item_id,order_id,product_id,quantity,price
1,1,9,4,793.7
2,2,27,5,706.0
3,2,35,2,324.2
4,2,50,3,363.61
5,2,17,4,411.1
6,2,1,1,757.31
7,3,5,5,492.3
8,3,35,3,327.94
9,3,3,3,95.08
10,4,23,4,157.45
11,4,48,3,374.64
12,5,47,1,507.81
13,5,7,4,698.7
14,5,48,4,367.81
15,5,22,3,332.19
16,6,19,2,362.6
17,6,48,1,403.43
18,6,12,3,619.7
19,6,14,2,988.77
20,6,8,1,89.95
21,7,7,2,624.1
22,7,32,5,489.08
23,7,35,4,349.2
24,7,49,1,52.38
25,7,48,5,380.65
26,8,28,5,436.21
27,8,33,3,711.71
28,8,20,4,416.19
29,8,1,1,798.65
30,9,10,2,955.7
31,9,45,3,818.76
32,10,11,5,833.44
33,10,1,4,760.89
34,10,9,3,775.68
35,10,44,5,726.6
36,10,27,5,705.7
37,11,38,1,891.03
38,11,2,2,173.17
39,11,11,2,731.37
40,11,36,3,721.88
41,11,31,2,880.14
42,12,21,3,641.66
43,12,47,4,462.35
44,12,23,2,163.97
45,12,34,1,635.32
46,12,37,3,944.11
47,13,36,3,821.94
48,13,45,2,966.72
49,13,4,1,913.74
50,14,42,2,495.47
51,15,48,2,424.33
52,15,34,3,556.82
53,15,33,3,683.29
54,15,29,1,606.02
55,16,5,4,430.44
56,16,28,1,456.61
57,16,35,5,308.09
58,16,41,2,739.24
59,16,18,3,193.41
60,17,22,1,350.73
61,17,3,5,109.95
62,17,6,1,674.98
63,17,9,4,686.75
64,17,44,1,661.18
65,18,29,2,607.87
66,18,34,1,597.37
67,19,26,1,562.19
68,19,11,5,860.84
69,20,28,2,420.72
70,21,5,1,458.48
71,21,12,2,555.37
72,21,40,5,796.76
73,21,10,5,1000.23
74,21,16,3,260.29
75,22,36,2,844.07
76,22,49,4,50.65
77,22,34,2,558.12
78,22,17,4,368.06
79,23,18,3,232.53
80,23,2,3,183.25
81,24,6,4,764.69
82,24,44,2,724.14
83,25,30,5,699.88
84,25,46,1,542.53
85,25,23,4,174.79
86,25,35,3,317.71
87,25,9,5,763.94
88,26,38,4,860.19
89,26,18,5,226.32
90,27,11,1,719.26
91,28,13,1,248.94
92,28,39,1,758.09
93,28,24,4,178.53
94,29,15,3,859.84
95,30,24,5,169.92
96,30,34,3,616.69
97,30,16,2,252.12
98,31,18,5,195.28
99,31,8,5,93.24
100,31,15,4,809.29
101,31,24,3,178.22
102,31,40,4,726.65
103,32,34,2,628.77
104,32,36,2,733.51
105,33,30,3,728.53
106,33,22,4,342.5
107,33,47,2,440.52
108,33,5,2,501.63
109,34,18,5,212.12
110,34,19,4,416.84
111,34,6,1,703.52
112,34,22,3,308.68
113,34,28,3,401.8
114,35,42,3,513.09
115,35,40,5,718.85
116,35,32,4,504.49
117,35,27,5,678.21
118,35,48,2,403.24
119,36,10,2,906.34
120,36,47,2,444.43
121,36,32,2,466.74
122,36,4,2,1024.59
123,37,3,3,104.33
124,37,26,1,591.54
125,37,25,1,572.55
126,38,1,1,790.54
127,38,28,3,413.92
128,38,23,1,153.13
129,38,34,3,617.55
130,38,24,5,162.69
131,39,33,2,795.12
132,39,36,1,788.22
133,39,2,3,185.76
134,40,29,2,571.53
135,40,45,4,953.34
136,41,49,2,52.29
137,42,36,4,820.94
138,42,3,5,111.96
139,42,2,3,174.42
140,42,29,1,680.7
141,43,48,1,437.03
142,44,9,1,739.6
143,44,14,1,942.9
144,44,19,3,373.93
145,45,36,5,752.87
146,45,5,3,487.75
147,45,45,2,809.41
148,46,10,2,920.65
149,46,37,3,1027.71
150,47,45,5,804.41
151,47,11,3,801.77
152,47,10,1,907.49
153,48,20,1,441.43
154,48,27,3,697.11
155,49,26,3,642.53
156,49,35,2,296.22
157,49,38,3,831.23
158,49,3,4,102.22
159,50,2,5,200.13
160,50,40,4,779.9
161,50,16,5,262.89
162,50,1,1,771.88
163,51,30,2,777.46
164,52,45,3,947.3
165,52,32,3,481.18
166,52,46,5,527.09
167,53,18,3,223.61
168,54,3,3,106.92
169,54,46,4,516.32
170,54,27,2,751.99
171,54,38,5,786.34
172,54,36,1,819.66
173,55,38,2,745.86
174,55,13,3,226.2
175,56,28,5,439.29
176,56,21,4,634.77
177,56,6,2,757.82
178,56,15,1,864.71
179,57,38,2,848.6
180,57,12,5,645.67
181,57,30,4,752.3
182,57,36,2,798.6
183,58,9,4,788.95
184,58,46,5,502.47
185,59,37,4,895.16
186,59,26,3,535.93
187,59,19,1,416.92
188,59,1,5,760.68
189,60,37,3,960.48
190,60,4,3,1021.03
191,61,33,5,755.0
192,61,2,3,177.15
193,61,23,5,179.39
194,62,24,2,180.81
195,63,45,3,863.31
196,63,16,4,263.09
197,63,32,3,443.26
198,63,4,4,1028.96
199,64,28,5,427.58
200,65,31,3,764.62
201,65,13,2,230.27
202,66,20,2,425.62
203,66,14,5,841.76
204,66,39,3,830.69
205,66,42,4,535.96
206,66,43,1,747.11
207,67,4,4,904.31
208,67,40,5,710.48
209,68,35,1,346.64
210,68,26,1,568.04
211,68,37,3,980.55
212,69,43,2,881.28
213,69,31,3,902.9
214,69,27,1,749.16
215,69,11,1,758.04
216,70,39,1,857.3
217,70,41,3,794.7
218,70,40,1,661.82
219,70,12,3,643.16
220,71,30,1,721.83
221,71,4,1,876.28
222,72,37,1,956.46
223,72,20,2,419.39
224,73,4,4,991.73
225,74,34,3,605.55
226,74,11,2,844.72
227,74,19,4,377.02
228,74,1,3,795.91
229,74,39,3,763.37
230,75,45,4,965.13
231,76,44,5,701.31
232,76,25,3,559.1
233,76,14,1,870.19
234,76,2,4,198.73
235,77,46,2,543.84
236,77,2,2,196.18
237,77,37,1,861.73
238,77,41,1,849.31
239,77,34,3,581.03
240,78,44,3,650.11
241,78,22,1,315.99
242,78,29,1,669.5
243,79,17,1,363.26
244,79,12,1,621.8
245,79,9,3,827.72
246,80,31,2,910.35
247,80,27,4,647.15
248,81,25,3,532.26
249,81,35,5,353.44
250,81,44,1,668.33
251,82,5,4,462.1
252,82,29,4,593.83
253,83,13,5,259.79
254,83,49,3,52.59
255,83,1,4,807.1
256,83,7,2,650.43
257,83,28,5,443.89
258,84,22,3,373.85
259,85,8,2,90.07
260,85,36,1,821.2
261,85,6,3,727.22
262,86,19,1,391.72
263,86,9,5,784.56
264,86,37,5,856.81
265,86,18,3,219.29
266,87,5,5,484.8
267,88,41,3,735.19
268,88,18,5,194.44
269,88,30,3,766.48
270,88,34,5,625.35
271,88,27,1,731.72
272,89,5,4,423.67
273,89,23,5,152.59
274,89,25,1,538.61
275,89,3,2,107.79
276,90,39,2,802.11
277,90,6,4,705.12
278,90,42,2,529.83
279,90,10,2,895.27
280,90,48,1,408.76
281,91,1,3,800.28
282,91,8,1,84.52
283,91,15,3,792.89
284,92,6,5,685.77
285,92,2,5,184.04
286,92,3,3,95.26
287,92,15,3,739.5
288,93,11,4,735.89
289,93,5,3,490.09
290,93,25,3,561.83
291,93,39,5,888.31
292,93,26,3,546.84
293,94,17,5,411.11
294,95,30,2,705.96
295,95,21,1,588.65
296,95,11,2,803.84
297,95,22,5,312.26
298,96,21,1,674.83
299,96,31,5,890.52
300,96,32,3,441.29
301,97,25,3,613.31
302,98,14,3,865.49
303,98,18,4,201.67
304,98,29,4,686.22
305,98,43,3,882.13
306,98,23,2,151.86
307,99,36,2,796.13
308,99,17,1,368.18
309,100,25,1,567.12
310,101,4,5,946.12
311,101,20,5,433.26
312,101,40,1,793.3
313,101,19,2,379.85
314,102,22,3,317.38
315,102,21,2,664.77
316,102,11,4,815.0
317,102,36,4,845.04
318,103,12,5,624.51
319,104,41,1,760.34
320,104,46,3,505.95
321,104,39,4,829.1
322,104,34,3,640.45
323,104,1,5,713.14
324,105,36,4,717.05
325,105,13,3,229.71
326,105,31,1,811.01
327,105,15,4,776.5
328,105,46,5,539.48
329,106,22,4,341.81
330,106,37,4,906.55
331,107,29,4,637.37
332,107,23,5,154.94
333,107,38,3,784.27
334,107,49,2,52.39
335,107,1,5,773.14
336,108,21,4,631.88
337,108,14,4,833.26
338,108,31,3,912.0
339,109,18,3,233.09
340,109,15,5,867.18
341,110,21,1,622.0
342,111,50,4,387.41
343,111,28,2,418.47
344,111,24,1,173.33
345,112,16,3,224.12
346,113,6,1,692.83
347,113,9,3,792.9
348,113,40,4,773.04
349,113,50,2,342.32
350,113,19,5,408.48
351,114,29,3,644.09
352,114,9,5,775.52
353,114,45,1,898.53
354,114,22,4,313.13
355,114,23,2,158.55
356,115,18,3,225.48
357,115,17,5,411.64
358,115,15,1,741.53
359,115,50,5,389.65
360,115,20,5,421.58
361,116,36,3,841.0
362,116,41,4,731.05
363,116,28,5,400.51
364,117,41,4,740.97
365,117,28,2,414.47
366,118,46,4,502.0
367,118,35,1,298.68
368,118,24,5,183.44
369,118,5,1,421.74
370,119,19,2,394.77
371,119,50,3,399.96
372,119,22,5,326.99
373,119,17,1,383.39
374,119,31,4,928.45
375,120,10,5,951.87
376,120,29,5,628.4
377,120,11,3,853.68
378,121,43,2,851.96
379,121,30,4,681.4
380,121,15,3,809.23
381,122,34,5,542.35
382,122,28,3,402.52
383,122,49,3,48.56
384,122,48,4,427.09
385,123,16,4,220.01
386,123,1,4,798.4
387,123,23,5,175.24
388,123,32,4,425.92
389,123,17,5,392.41
390,124,4,3,893.17
391,124,33,3,773.27
392,124,44,4,635.02
393,124,11,2,833.71
394,124,26,5,606.6
395,125,44,4,626.38
396,125,29,3,666.79
397,125,23,3,158.93
398,125,34,1,565.29
399,126,32,1,491.54
400,126,49,2,52.48
401,126,15,3,755.01
402,127,24,3,167.88
403,128,10,1,997.16
404,128,18,5,231.1
405,128,4,1,918.43
406,129,10,3,1002.08
407,129,45,2,803.49
408,130,12,2,599.27
409,130,45,1,927.06
410,131,2,3,181.72
411,131,7,2,669.45
412,132,23,1,157.81
413,132,6,5,639.54
414,133,6,2,730.56
415,133,31,4,858.68
416,134,29,2,612.03
417,135,22,2,342.83
418,135,23,2,159.71
419,135,34,5,588.6
420,135,44,1,708.65
421,135,31,4,767.35
422,136,28,3,401.07
423,136,39,5,857.05
424,136,1,2,826.03
425,137,16,4,244.29
426,137,7,2,736.21
427,138,33,1,664.44
428,139,43,1,756.93
429,139,23,2,179.44
430,139,38,4,773.37
431,139,31,3,900.61
432,139,46,2,530.81
433,140,20,3,381.71
434,140,37,4,869.18
435,140,36,5,800.67
436,141,38,3,815.33
437,141,27,2,686.59
438,141,20,2,404.01
439,142,22,5,309.37
440,142,17,4,390.09
441,143,9,2,747.29
442,143,4,5,847.98
443,143,35,5,355.83
444,143,42,2,570.83
445,144,42,1,562.34
446,145,5,1,502.75
447,145,19,2,397.22
448,145,45,3,892.83
449,146,11,2,818.05
450,147,8,2,98.28
451,148,27,4,687.36
452,148,3,2,109.74
453,148,30,5,722.2
454,149,16,2,243.22
455,149,18,4,233.19
456,150,7,5,726.69
457,151,38,1,833.48
458,151,13,3,221.6
459,151,26,1,534.97
460,151,19,3,392.3
461,151,20,5,398.31
462,152,19,1,402.13
463,152,7,2,627.77
464,152,4,1,942.09
465,152,41,4,885.37
466,153,31,2,864.13
467,153,15,2,883.4
468,154,2,1,208.86
469,154,49,1,52.21
470,154,8,4,90.7
471,155,8,1,91.62
472,155,9,5,792.21
473,156,8,5,89.44
474,156,32,2,513.45
475,156,39,2,803.26
476,156,3,2,110.92
477,156,35,1,321.87
478,157,5,4,444.89
479,157,14,3,829.29
480,158,23,2,165.52
481,158,47,3,488.79
482,158,29,1,669.54
