order_id,customer_id,order_date,status
1,61,05/13/2007,processing
2,84,06/20/2007,processing
3,41,11/27/2007,processing
4,91,01/11/2007,delivered
5,14,03/05/2007,shipped
6,25,07/11/2007,delivered
7,9,03/06/2007,pending
8,38,08/04/2007,shipped
9,21,06/04/2006,delivered
10,7,06/02/2007,shipped
11,76,10/19/2006,cancelled
12,68,11/30/2006,shipped
13,52,12/30/2007,processing
14,22,07/04/2007,processing
15,62,08/08/2006,delivered
16,24,10/16/2006,processing
17,63,08/27/2007,cancelled
18,57,07/09/2006,shipped
19,11,02/22/2006,pending
20,51,08/22/2006,processing
21,77,09/21/2007,shipped
22,21,01/13/2007,shipped
23,44,05/25/2006,pending
24,5,03/03/2007,pending
25,51,01/29/2006,delivered
26,88,07/12/2007,delivered
27,46,07/14/2007,pending
28,18,02/03/2007,processing
29,50,11/20/2007,delivered
30,57,05/28/2006,cancelled
31,8,11/15/2007,cancelled
32,13,07/16/2006,pending
33,55,04/07/2007,pending
34,85,06/14/2006,delivered
35,44,06/10/2006,processing
36,11,12/18/2007,processing
37,48,04/07/2006,shipped
38,92,10/20/2006,cancelled
39,49,12/09/2007,shipped
40,21,10/26/2007,pending
41,35,03/01/2007,shipped
42,89,06/09/2006,shipped
43,4,12/15/2007,pending
44,17,01/22/2007,cancelled
45,24,01/09/2007,pending
46,23,06/16/2007,cancelled
47,73,05/07/2006,pending
48,35,09/04/2007,delivered
49,38,01/06/2006,delivered
50,6,04/15/2007,cancelled
51,35,10/27/2007,cancelled
52,68,11/24/2006,pending
53,27,06/12/2007,shipped
54,67,10/21/2007,processing
55,75,06/08/2007,pending
56,24,02/24/2007,processing
57,11,03/17/2006,cancelled
58,59,09/06/2007,pending
59,49,08/14/2007,shipped
60,1,02/09/2006,cancelled
61,86,02/22/2007,processing
62,55,06/04/2006,delivered
63,12,09/26/2006,pending
64,11,06/01/2006,delivered
65,30,07/01/2007,pending
66,33,05/19/2007,cancelled
67,5,04/26/2007,delivered
68,47,02/07/2007,pending
69,17,08/01/2007,pending
70,60,10/17/2006,pending
71,64,07/09/2007,shipped
72,28,08/12/2006,cancelled
73,15,10/17/2007,cancelled
74,59,07/29/2007,pending
75,37,08/23/2006,shipped
76,76,08/14/2007,pending
77,15,05/20/2006,cancelled
78,56,09/02/2007,processing
79,76,07/21/2006,cancelled
80,79,12/18/2006,shipped
81,25,11/04/2006,processing
82,19,05/25/2006,cancelled
83,71,07/19/2006,shipped
84,42,07/02/2007,pending
85,40,07/31/2006,cancelled
86,46,02/26/2006,pending
87,63,05/04/2007,processing
88,41,08/12/2007,delivered
89,8,05/02/2007,delivered
90,20,02/06/2006,shipped
91,79,04/16/2007,delivered
92,14,09/08/2006,pending
93,13,05/25/2006,pending
94,21,11/25/2007,pending
95,42,05/19/2007,delivered
96,100,05/25/2006,processing
97,51,04/24/2007,processing
98,80,12/05/2007,cancelled
99,49,05/16/2007,cancelled
100,98,10/27/2007,shipped
101,57,10/13/2006,pending
102,72,07/11/2007,pending
103,12,05/20/2006,delivered
104,74,03/23/2007,cancelled
105,14,09/21/2006,processing
106,51,10/13/2007,delivered
107,92,02/05/2007,pending
108,91,04/08/2007,processing
109,74,05/02/2007,shipped
110,94,07/06/2006,processing
111,18,09/11/2006,delivered
112,33,08/22/2007,shipped
113,34,07/23/2007,processing
114,9,04/06/2006,pending
115,38,04/02/2006,cancelled
116,91,03/03/2006,cancelled
117,22,01/26/2007,pending
118,78,03/08/2006,delivered
119,83,10/12/2006,processing
120,12,07/07/2006,shipped
121,3,12/30/2007,processing
122,71,03/22/2007,processing
123,80,04/22/2007,pending
124,24,07/29/2006,shipped
125,15,10/09/2006,cancelled
126,71,05/27/2006,delivered
127,81,08/02/2006,pending
